n_bits,qber,sifted_count,basis_match_rate,noise_level,attacker_present
512,0.09090909090909091,275,0.537109375,0.01101554605081543,1
512,0.21653543307086615,254,0.49609375,0.04145467018381955,1
512,0.21839080459770116,261,0.509765625,0.04314117606335966,1
512,0.23529411764705882,255,0.498046875,0.022558107019010634,1
512,0.236,250,0.48828125,0.03777041687823671,1
512,0.18972332015810275,253,0.494140625,0.04172865522137427,1
512,0.06938775510204082,245,0.478515625,0.034692706057743064,1
512,0.24313725490196078,255,0.498046875,0.008720221106109843,1
512,0.0984251968503937,254,0.49609375,0.03322986936095696,1
512,0.07468879668049792,241,0.470703125,0.024177364288038624,1
512,0.12955465587044535,247,0.482421875,0.009659040986359385,1
512,0.04659498207885305,279,0.544921875,0.012058306007829717,1
512,0.2196969696969697,264,0.515625,0.015675093651245194,1
512,0.20912547528517111,263,0.513671875,0.015555002522891076,1
512,0.20306513409961685,261,0.509765625,0.01444672766033483,1
512,0.20622568093385213,257,0.501953125,0.024637585608924872,1
512,0.050724637681159424,276,0.5390625,0.023494634751574095,1
512,0.14068441064638784,263,0.513671875,0.004232965397030192,1
512,0.12062256809338522,257,0.501953125,0.04694250453858896,1
512,0.09795918367346938,245,0.478515625,0.026921007231583735,1
512,0.20384615384615384,260,0.5078125,0.03901509139529525,1
512,0.16981132075471697,265,0.517578125,0.011064819694832452,1
512,0.15057915057915058,259,0.505859375,0.048550286668713985,1
512,0.14122137404580154,262,0.51171875,0.048789269343554424,1
512,0.10460251046025104,239,0.466796875,0.04791497784593766,1
512,0.1375,240,0.46875,0.023125567030198788,1
512,0.10546875,256,0.5,0.03389780607659353,1
512,0.25296442687747034,253,0.494140625,0.04599789421477836,1
512,0.19767441860465115,258,0.50390625,0.0038398587012274943,1
512,0.14624505928853754,253,0.494140625,0.026651998440631326,1
512,0.14285714285714285,266,0.51953125,0.02237714343066672,1
512,0.2134387351778656,253,0.494140625,0.013924077642640748,1
512,0.20392156862745098,255,0.498046875,0.014532315606312879,1
512,0.024193548387096774,248,0.484375,0.0011223893797518536,1
512,0.2153846153846154,260,0.5078125,0.015935071700798147,1
512,0.14166666666666666,240,0.46875,0.04578169598131535,1
512,0.10483870967741936,248,0.484375,0.017318939075347935,1
512,0.06227106227106227,273,0.533203125,0.013025732755485782,1
512,0.10588235294117647,255,0.498046875,0.014823841773039676,1
512,0.17446808510638298,235,0.458984375,0.026852688292462568,1
512,0.14342629482071714,251,0.490234375,0.020733545941255555,1
512,0.2261904761904762,252,0.4921875,0.012374383096697895,1
512,0.24615384615384617,260,0.5078125,0.016853420646035427,1
512,0.1213235294117647,272,0.53125,0.03748657517875067,1
512,0.1394422310756972,251,0.490234375,0.025730800339235166,1
512,0.04819277108433735,249,0.486328125,0.032835385410442335,1
512,0.22932330827067668,266,0.51953125,0.03339030987577264,1
512,0.13261648745519714,279,0.544921875,0.030345822446780708,1
512,0.07659574468085106,235,0.458984375,0.0008661314404477039,1
512,0.1593625498007968,251,0.490234375,0.02178315856567837,1
512,0.1862348178137652,247,0.482421875,0.006277680379718643,1
512,0.18032786885245902,244,0.4765625,0.035797590113634994,1
512,0.23048327137546468,269,0.525390625,0.040960604866031286,1
512,0.13257575757575757,264,0.515625,0.020136734558058825,1
512,0.2558139534883721,258,0.50390625,0.022666946601354085,1
512,0.1589958158995816,239,0.466796875,0.04200569960206642,1
512,0.084,250,0.48828125,0.005562650245804751,1
512,0.18340611353711792,229,0.447265625,0.020420814383527726,1
512,0.18253968253968253,252,0.4921875,0.011246723273539184,1
512,0.092,250,0.48828125,0.03788533559806758,1
512,0.1814814814814815,270,0.52734375,0.003909817869540206,1
512,0.17712177121771217,271,0.529296875,0.03408709500620052,1
512,0.125,272,0.53125,0.03333307793517435,1
512,0.06374501992031872,251,0.490234375,0.02044289033314698,1
512,0.2755905511811024,254,0.49609375,0.040002039835017295,1
512,0.2375,240,0.46875,0.03394208811862678,1
512,0.11969111969111969,259,0.505859375,0.015942562826000675,1
512,0.04700854700854701,234,0.45703125,0.028630622395674828,1
512,0.15,260,0.5078125,0.038791862890763064,1
512,0.23773584905660378,265,0.517578125,0.035953797567834254,1
512,0.09583333333333334,240,0.46875,0.03791782852189703,1
512,0.2184873949579832,238,0.46484375,0.005916962861384895,1
512,0.07169811320754717,265,0.517578125,0.03313517486481401,1
512,0.25,260,0.5078125,0.015487101347827976,1
512,0.22957198443579765,257,0.501953125,0.04100126815648769,1
512,0.26778242677824265,239,0.466796875,0.036661588864389145,1
512,0.16923076923076924,260,0.5078125,0.030244753955300685,1
512,0.17142857142857143,245,0.478515625,0.005876614118467666,1
512,0.10727969348659004,261,0.509765625,0.008282087340001515,1
512,0.09019607843137255,255,0.498046875,0.03076357882932561,1
512,0.19318181818181818,264,0.515625,0.023907354871365055,1
512,0.10545454545454545,275,0.537109375,0.017932135783257808,1
512,0.16129032258064516,248,0.484375,0.031144979910630363,1
512,0.148,250,0.48828125,0.02777593221029038,1
512,0.19615384615384615,260,0.5078125,0.005544043302622104,1
512,0.21176470588235294,255,0.498046875,0.04303206183827124,1
512,0.12075471698113208,265,0.517578125,0.02788632675600869,1
512,0.14728682170542637,258,0.50390625,0.019822367416226908,1
512,0.22988505747126436,261,0.509765625,0.012100149027350439,1
512,0.07450980392156863,255,0.498046875,0.024123593361635227,1
512,0.125,240,0.46875,0.004709558174777473,1
512,0.23045267489711935,243,0.474609375,0.009860893804952031,1
512,0.13108614232209737,267,0.521484375,0.04619036789280644,1
512,0.1796875,256,0.5,0.022296792032365773,1
512,0.1956521739130435,276,0.5390625,0.003149060761506212,1
512,0.13178294573643412,258,0.50390625,0.016108129547371352,1
512,0.1553784860557769,251,0.490234375,0.008931741721891423,1
512,0.15151515151515152,264,0.515625,0.04156165593510477,1
512,0.17073170731707318,246,0.48046875,0.032895784842032094,1
512,0.21403508771929824,285,0.556640625,0.0120836483988155,1
512,0.10984848484848485,264,0.515625,0.03368268524234275,1
512,0.21011673151750973,257,0.501953125,0.0008070699225969758,1
512,0.17490494296577946,263,0.513671875,0.0348379833304997,1
512,0.2,235,0.458984375,0.04855706634725275,1
512,0.06451612903225806,248,0.484375,0.011683344607750014,1
512,0.08365019011406843,263,0.513671875,0.034274226616382374,1
512,0.16538461538461538,260,0.5078125,0.04624653211531229,1
512,0.11235955056179775,267,0.521484375,0.002897760270555572,1
512,0.2832618025751073,233,0.455078125,0.01073126280920393,1
512,0.0812720848056537,283,0.552734375,0.03460329120530264,1
512,0.08614232209737828,267,0.521484375,0.014911674916301666,1
512,0.10276679841897234,253,0.494140625,0.036692737165457796,1
512,0.21176470588235294,255,0.498046875,0.034043007647693746,1
512,0.031007751937984496,258,0.50390625,0.011558550074023222,1
512,0.15677966101694915,236,0.4609375,0.025252463219250426,1
512,0.04838709677419355,248,0.484375,0.016677115964188246,1
512,0.11328125,256,0.5,0.0020434579222628315,1
512,0.1606425702811245,249,0.486328125,0.024400406939775396,1
512,0.1951219512195122,246,0.48046875,0.002303578074208279,1
512,0.264,250,0.48828125,0.04187815710942072,1
512,0.14705882352941177,238,0.46484375,0.025430473576820812,1
512,0.1553784860557769,251,0.490234375,0.008896515116013609,1
512,0.1946564885496183,262,0.51171875,0.00770449606780454,1
512,0.06827309236947791,249,0.486328125,0.02667373602786254,1
512,0.06976744186046512,258,0.50390625,0.011818229418885768,1
512,0.05019305019305019,259,0.505859375,0.024767491334746306,1
512,0.2834008097165992,247,0.482421875,0.03783750456614704,1
512,0.05263157894736842,228,0.4453125,0.021045487834708467,1
512,0.13618677042801555,257,0.501953125,0.035810660632112926,1
512,0.2441860465116279,258,0.50390625,0.01649617890725667,1
512,0.175,280,0.546875,0.04312526823891779,1
512,0.16917293233082706,266,0.51953125,0.03812581152306313,1
512,0.06,250,0.48828125,0.006626117037334101,1
512,0.084,250,0.48828125,0.00944732533951903,1
512,0.09274193548387097,248,0.484375,0.02555123722131629,1
512,0.2379182156133829,269,0.525390625,0.048723853067104854,1
512,0.07903780068728522,291,0.568359375,0.0024458419868971463,1
512,0.08433734939759036,249,0.486328125,0.004875573399146488,1
512,0.1510791366906475,278,0.54296875,0.044553892359044264,1
512,0.20532319391634982,263,0.513671875,0.01070813659125816,1
512,0.10902255639097744,266,0.51953125,0.03950913271130027,1
512,0.11693548387096774,248,0.484375,0.007051576137432247,1
512,0.08300395256916997,253,0.494140625,0.033828481916649215,1
512,0.172,250,0.48828125,0.02097405096369667,1
512,0.13382899628252787,269,0.525390625,0.013236984051751045,1
512,0.019455252918287938,257,0.501953125,0.00035925072140484686,1
512,0.25384615384615383,260,0.5078125,0.004781238416571076,1
512,0.06866952789699571,233,0.455078125,0.029178063892018005,1
512,0.047619047619047616,231,0.451171875,0.011633502410207431,1
512,0.07547169811320754,265,0.517578125,0.011183512032591665,1
512,0.11284046692607004,257,0.501953125,0.007816894507831046,1
512,0.2260536398467433,261,0.509765625,0.013726062997527723,1
512,0.21862348178137653,247,0.482421875,0.03543764248399106,1
512,0.25311203319502074,241,0.470703125,0.040226867024011834,1
512,0.19047619047619047,273,0.533203125,0.04999202209617895,1
512,0.14056224899598393,249,0.486328125,0.040509605043284345,1
512,0.30708661417322836,254,0.49609375,0.030147854694248428,1
512,0.23443223443223443,273,0.533203125,0.004878925857589972,1
512,0.24806201550387597,258,0.50390625,0.02015486003486049,1
512,0.1607843137254902,255,0.498046875,0.04594941601530993,1
512,0.12,250,0.48828125,0.01015373487499603,1
512,0.16334661354581673,251,0.490234375,0.022906290815977583,1
512,0.09302325581395349,258,0.50390625,0.007247303695832281,1
512,0.10424710424710425,259,0.505859375,0.02528107644341307,1
512,0.22641509433962265,265,0.517578125,0.037176288327631486,1
512,0.233201581027668,253,0.494140625,0.0014819931925701803,1
512,0.11392405063291139,237,0.462890625,0.031153323413657865,1
512,0.16287878787878787,264,0.515625,0.01445120350031417,1
512,0.17959183673469387,245,0.478515625,0.024075627489781,1
512,0.1062992125984252,254,0.49609375,0.03595679314356915,1
512,0.21031746031746032,252,0.4921875,0.02849460211309701,1
512,0.2231404958677686,242,0.47265625,0.010766492873203894,1
512,0.20973782771535582,267,0.521484375,0.024719197385382433,1
512,0.18672199170124482,241,0.470703125,0.009050358780264061,1
512,0.14457831325301204,249,0.486328125,0.027661038543589856,1
512,0.10699588477366255,243,0.474609375,0.028033626220724795,1
512,0.14901960784313725,255,0.498046875,0.022271691620917685,1
512,0.13095238095238096,252,0.4921875,0.04938775308305668,1
512,0.13011152416356878,269,0.525390625,0.015579863847386622,1
512,0.09623430962343096,239,0.466796875,0.041111237200767,1
512,0.24199288256227758,281,0.548828125,0.03971351367465523,1
512,0.15671641791044777,268,0.5234375,0.0389225118960118,1
512,0.22519083969465647,262,0.51171875,0.02252279219443966,1
512,0.18888888888888888,270,0.52734375,0.022253123032419404,1
512,0.20522388059701493,268,0.5234375,0.006470100935208673,1
512,0.27091633466135456,251,0.490234375,0.01936049985202227,1
512,0.12734082397003746,267,0.521484375,0.03853432632058332,1
512,0.13333333333333333,255,0.498046875,0.028994869648578482,1
512,0.13793103448275862,261,0.509765625,0.028401554199893753,1
512,0.18775510204081633,245,0.478515625,0.03458858439434644,1
512,0.1067193675889328,253,0.494140625,0.03342254798982185,1
512,0.11788617886178862,246,0.48046875,0.0038829393611044317,1
512,0.19771863117870722,263,0.513671875,0.02669899287956644,1
512,0.28102189781021897,274,0.53515625,0.04246431183712093,1
512,0.1509433962264151,265,0.517578125,0.0399396505600133,1
512,0.24609375,256,0.5,0.032646149329656864,1
512,0.2964426877470356,253,0.494140625,0.001576162110818402,1
512,0.23255813953488372,258,0.50390625,0.022033512376441657,1
512,0.11462450592885376,253,0.494140625,0.010227613171341422,1
512,0.2066115702479339,242,0.47265625,0.024845525072324806,1
512,0.12452830188679245,265,0.517578125,0.00432650237048865,1
512,0.232,250,0.48828125,0.030943049518910477,1
512,0.13807531380753138,239,0.466796875,0.048943823542120866,1
512,0.20152091254752852,263,0.513671875,0.005967281567691968,1
512,0.07086614173228346,254,0.49609375,0.00974150045849352,1
512,0.14652014652014653,273,0.533203125,0.02659339035404262,1
512,0.22007722007722008,259,0.505859375,0.02226917724675075,1
512,0.22727272727272727,264,0.515625,0.012409703713104842,1
512,0.054901960784313725,255,0.498046875,0.021144372936131986,1
512,0.17843866171003717,269,0.525390625,0.0429118923911842,1
512,0.19327731092436976,238,0.46484375,0.028075681867374164,1
512,0.14173228346456693,254,0.49609375,0.0015545485730306232,1
512,0.0784313725490196,255,0.498046875,0.017061332353497327,1
512,0.19402985074626866,268,0.5234375,0.04316956462621539,1
512,0.11923076923076924,260,0.5078125,0.04700506389222264,1
512,0.12598425196850394,254,0.49609375,0.029956155029904525,1
512,0.03501945525291829,257,0.501953125,0.0023986410753009946,1
512,0.10121457489878542,247,0.482421875,0.02590036106475852,1
512,0.11969111969111969,259,0.505859375,0.021321856244716317,1
512,0.08270676691729323,266,0.51953125,0.008822003525305211,1
512,0.08992805755395683,278,0.54296875,0.008292145040009287,1
512,0.13076923076923078,260,0.5078125,0.026140820695423922,1
512,0.1111111111111111,261,0.509765625,0.03819030251685824,1
512,0.16475095785440613,261,0.509765625,0.006422929972253444,1
512,0.1744186046511628,258,0.50390625,0.0031634974378213277,1
512,0.10569105691056911,246,0.48046875,0.005286400588906826,1
512,0.15354330708661418,254,0.49609375,0.011291931390929006,1
512,0.21621621621621623,259,0.505859375,0.0027217887648629258,1
512,0.21285140562248997,249,0.486328125,0.03670681683603718,1
512,0.06589147286821706,258,0.50390625,0.03487870704943961,1
512,0.08527131782945736,258,0.50390625,0.0017422743271790664,1
512,0.17472118959107807,269,0.525390625,0.01796531140337255,1
512,0.1517509727626459,257,0.501953125,0.04884791208734168,1
512,0.29133858267716534,254,0.49609375,0.027854341317654102,1
512,0.08979591836734693,245,0.478515625,0.010174501949852206,1
512,0.0398406374501992,251,0.490234375,0.011607614419222246,1
512,0.10358565737051793,251,0.490234375,0.008140162364834442,1
512,0.24596774193548387,248,0.484375,0.04363519586703493,1
512,0.07335907335907337,259,0.505859375,0.039565975403287094,1
512,0.23140495867768596,242,0.47265625,0.018574253677045478,1
512,0.1776061776061776,259,0.505859375,0.009161900566458714,1
512,0.09448818897637795,254,0.49609375,0.02361340287285394,1
512,0.11244979919678715,249,0.486328125,0.027558531758839107,1
512,0.09652509652509653,259,0.505859375,0.04541992473688696,1
512,0.12363636363636364,275,0.537109375,0.04239951582819516,1
512,0.11857707509881422,253,0.494140625,0.005702690163948732,1
512,0.09055118110236221,254,0.49609375,0.030974677191177746,1
512,0.1948529411764706,272,0.53125,0.04808041907445756,1
512,0.05179282868525897,251,0.490234375,0.002749351451124371,1
512,0.13934426229508196,244,0.4765625,0.038197041796116805,1
512,0.23134328358208955,268,0.5234375,0.03054454563747206,1
512,0.2892561983471074,242,0.47265625,0.031202395285107116,1
512,0.11570247933884298,242,0.47265625,0.03379120602609412,1
512,0.216,250,0.48828125,0.04385791067299045,1
512,0.07392996108949416,257,0.501953125,0.01109766931062206,1
512,0.24528301886792453,265,0.517578125,0.03650388852049439,1
512,0.1865671641791045,268,0.5234375,0.0488114735652103,1
512,0.0963855421686747,249,0.486328125,0.0483858274077653,1
512,0.23809523809523808,273,0.533203125,0.04080511781669273,1
512,0.13839285714285715,224,0.4375,0.02051358914636883,1
512,0.07377049180327869,244,0.4765625,0.00862821655556042,1
512,0.052434456928838954,267,0.521484375,0.018440149559551238,1
512,0.16236162361623616,271,0.529296875,0.021167731970338804,1
512,0.10894941634241245,257,0.501953125,0.004800574329009589,1
512,0.17670682730923695,249,0.486328125,0.038241840800099895,1
512,0.20155038759689922,258,0.50390625,0.01157332740822375,1
512,0.17857142857142858,252,0.4921875,0.00857520349924636,1
512,0.2975206611570248,242,0.47265625,0.023470923238932098,1
512,0.1821705426356589,258,0.50390625,0.0031850431209404896,1
512,0.22007722007722008,259,0.505859375,0.011534194428560697,1
512,0.23076923076923078,273,0.533203125,0.04879102793728341,1
512,0.1557377049180328,244,0.4765625,0.021430900449270852,1
512,0.08791208791208792,273,0.533203125,0.048215899550042046,1
512,0.22134387351778656,253,0.494140625,0.017051402275378193,1
512,0.07317073170731707,246,0.48046875,0.009990944703678057,1
512,0.2727272727272727,242,0.47265625,0.026376970237563344,1
512,0.2,265,0.517578125,0.003642982035942555,1
512,0.07569721115537849,251,0.490234375,0.01851779306950544,1
512,0.1183206106870229,262,0.51171875,0.04672582695607008,1
512,0.17446808510638298,235,0.458984375,0.04576079206764547,1
512,0.16205533596837945,253,0.494140625,0.047242876267912945,1
512,0.12903225806451613,248,0.484375,0.02662830170142029,1
512,0.15725806451612903,248,0.484375,0.02654798582112914,1
512,0.19305019305019305,259,0.505859375,0.043405968037277094,1
512,0.17870722433460076,263,0.513671875,0.03643452816580696,1
512,0.07692307692307693,247,0.482421875,0.006336139763746535,1
512,0.07722007722007722,259,0.505859375,0.012103994497181782,1
512,0.04477611940298507,268,0.5234375,0.02331219461841243,1
512,0.09191176470588236,272,0.53125,0.0408307214177143,1
512,0.08949416342412451,257,0.501953125,0.03656468397304023,1
512,0.17692307692307693,260,0.5078125,0.010168811984114052,1
512,0.06640625,256,0.5,0.02247174026872789,1
512,0.07604562737642585,263,0.513671875,0.039786163066020536,1
512,0.25555555555555554,270,0.52734375,0.029724569769974646,1
512,0.03361344537815126,238,0.46484375,0.0041339192610892915,1
512,0.2145922746781116,233,0.455078125,0.007211489308330644,1
512,0.05084745762711865,236,0.4609375,0.032941959793196855,1
512,0.19753086419753085,243,0.474609375,0.017302163488567834,1
512,0.10843373493975904,249,0.486328125,0.04750155992983883,1
512,0.2796610169491525,236,0.4609375,0.047300726801870856,1
512,0.10038610038610038,259,0.505859375,0.03351631056572169,1
512,0.09191176470588236,272,0.53125,0.0003254751998774119,1
512,0.06666666666666667,255,0.498046875,0.03758032116611316,1
512,0.13545816733067728,251,0.490234375,0.021784132346943843,1
512,0.11788617886178862,246,0.48046875,0.029586000909987583,1
512,0.2248062015503876,258,0.50390625,0.014458757799993305,1
512,0.10040160642570281,249,0.486328125,0.0322593447124446,1
512,0.14767932489451477,237,0.462890625,0.017669546697671967,1
512,0.16226415094339622,265,0.517578125,0.01280077606201171,1
512,0.15413533834586465,266,0.51953125,0.012930780335002019,1
512,0.20446096654275092,269,0.525390625,0.040745489390128585,1
512,0.17692307692307693,260,0.5078125,0.032917814685010385,1
512,0.1417004048582996,247,0.482421875,0.0031799204546683448,1
512,0.15,240,0.46875,0.03206340466430011,1
512,0.14960629921259844,254,0.49609375,0.01929461919164287,1
512,0.07003891050583658,257,0.501953125,0.03137866779953284,1
512,0.08363636363636363,275,0.537109375,0.03628007156909384,1
512,0.06153846153846154,260,0.5078125,0.015297909605325129,1
512,0.23333333333333334,240,0.46875,0.03072464512018605,1
512,0.12096774193548387,248,0.484375,0.04791536403768438,1
512,0.10204081632653061,245,0.478515625,0.007786644244957086,1
512,0.12867647058823528,272,0.53125,0.03166450764490284,1
512,0.19615384615384615,260,0.5078125,0.010120860875628135,1
512,0.2669491525423729,236,0.4609375,0.009874856521797365,1
512,0.09375,256,0.5,0.029795103815052404,1
512,0.2441860465116279,258,0.50390625,0.015698034054176396,1
512,0.19343065693430658,274,0.53515625,0.038247528651542996,1
512,0.058577405857740586,239,0.466796875,0.03008351762992948,1
512,0.05761316872427984,243,0.474609375,0.0059606186320154304,1
512,0.19172932330827067,266,0.51953125,0.02042854911971021,1
512,0.1803921568627451,255,0.498046875,0.04159145056603686,1
512,0.22053231939163498,263,0.513671875,0.004467035744433323,1
512,0.11787072243346007,263,0.513671875,0.006118537161308846,1
512,0.12350597609561753,251,0.490234375,0.007230256173704941,1
512,0.09561752988047809,251,0.490234375,0.023021290840367598,1
512,0.3050847457627119,236,0.4609375,0.019884232972955357,1
512,0.23809523809523808,252,0.4921875,0.04004354117674028,1
512,0.07509881422924901,253,0.494140625,0.02455387811110454,1
512,0.2151394422310757,251,0.490234375,0.02591845833726521,1
512,0.03968253968253968,252,0.4921875,0.031042260007434853,1
512,0.09411764705882353,255,0.498046875,0.041051151437744536,1
512,0.124,250,0.48828125,0.047354973622458385,1
512,0.12062256809338522,257,0.501953125,0.04449631640301287,1
512,0.248,250,0.48828125,0.032447986412457296,1
512,0.20610687022900764,262,0.51171875,0.01055324863412589,1
512,0.019305019305019305,259,0.505859375,0.005655805666476727,1
512,0.06779661016949153,236,0.4609375,0.03474544571730722,1
512,0.047244094488188976,254,0.49609375,0.004326006716589193,1
512,0.1953125,256,0.5,0.007686907328361492,1
512,0.17578125,256,0.5,0.01780710521837422,1
512,0.053497942386831275,243,0.474609375,0.003032090449373093,1
512,0.24166666666666667,240,0.46875,0.034105507979942655,1
512,0.16666666666666666,240,0.46875,0.021667720500816348,1
512,0.2713178294573643,258,0.50390625,0.02113033465280556,1
512,0.2619047619047619,252,0.4921875,0.019819858368218757,1
512,0.22268907563025211,238,0.46484375,0.017969099829528663,1
512,0.09652509652509653,259,0.505859375,0.012282825498944739,1
512,0.20817843866171004,269,0.525390625,0.009925742066636146,1
512,0.22033898305084745,236,0.4609375,0.04629456706317478,1
512,0.09166666666666666,240,0.46875,0.026036102456847704,1
512,0.07722007722007722,259,0.505859375,0.010210934994985916,1
512,0.10469314079422383,277,0.541015625,0.039619083561655555,1
512,0.06844106463878327,263,0.513671875,0.008320338080108314,1
512,0.17857142857142858,252,0.4921875,0.012413134904544204,1
512,0.0984251968503937,254,0.49609375,0.005437237938319251,1
512,0.0778688524590164,244,0.4765625,0.029330060925151086,1
512,0.15476190476190477,252,0.4921875,0.033091204599662825,1
512,0.12449799196787148,249,0.486328125,0.01357443709319412,1
512,0.2222222222222222,243,0.474609375,0.04158950317733481,1
512,0.07194244604316546,278,0.54296875,0.019164323079124634,1
512,0.10687022900763359,262,0.51171875,0.00030768463743977573,1
512,0.11290322580645161,248,0.484375,0.003967054134859216,1
512,0.12840466926070038,257,0.501953125,0.007261641828317894,1
512,0.09448818897637795,254,0.49609375,0.02813914917380211,1
512,0.2032520325203252,246,0.48046875,0.04180216487574756,1
512,0.18930041152263374,243,0.474609375,0.021020689101661147,1
512,0.11462450592885376,253,0.494140625,0.03360098207749206,1
512,0.13565891472868216,258,0.50390625,0.013549893140172575,1
512,0.22134387351778656,253,0.494140625,0.006091211289100996,1
512,0.14885496183206107,262,0.51171875,0.005479628001588488,1
512,0.14522821576763487,241,0.470703125,0.035447598515605826,1
512,0.09803921568627451,255,0.498046875,0.016369089368648167,1
512,0.2222222222222222,261,0.509765625,0.03958229737989877,1
512,0.18143459915611815,237,0.462890625,0.016051002008730348,1
512,0.25396825396825395,252,0.4921875,0.03662812706780826,1
512,0.2782258064516129,248,0.484375,0.04070432358486548,1
512,0.11284046692607004,257,0.501953125,0.011475803215124314,1
512,0.26666666666666666,270,0.52734375,0.0041308057620125516,1
512,0.07196969696969698,264,0.515625,0.015583476978851374,1
512,0.1843137254901961,255,0.498046875,0.027476872598101748,1
512,0.1067193675889328,253,0.494140625,0.03675824285110576,1
512,0.06923076923076923,260,0.5078125,0.000650415893674422,1
512,0.053231939163498096,263,0.513671875,0.02464429083862358,1
512,0.2795275590551181,254,0.49609375,0.023297159440069794,1
512,0.20242914979757085,247,0.482421875,0.028025220356628685,1
512,0.12062256809338522,257,0.501953125,0.0036892685032643593,1
512,0.13740458015267176,262,0.51171875,0.009880654419287161,1
512,0.16226415094339622,265,0.517578125,0.02688118647521472,1
512,0.0423728813559322,236,0.4609375,0.004747185472393023,1
512,0.26217228464419473,267,0.521484375,0.015950966402141855,1
512,0.18681318681318682,273,0.533203125,0.009833882305939325,1
512,0.12546125461254612,271,0.529296875,0.030660768958501318,1
512,0.2,280,0.546875,0.027301507344202655,1
512,0.12236286919831224,237,0.462890625,0.031738419048124016,1
512,0.1746031746031746,252,0.4921875,0.014742117982493847,1
512,0.16666666666666666,240,0.46875,0.024333462965360375,1
512,0.16117216117216118,273,0.533203125,0.0014565079314676711,1
512,0.06224066390041494,241,0.470703125,0.010945753605933046,1
512,0.14522821576763487,241,0.470703125,0.004367521848678435,1
512,0.11877394636015326,261,0.509765625,0.018083979565545527,1
512,0.20074349442379183,269,0.525390625,0.04855779814602103,1
512,0.11904761904761904,252,0.4921875,0.024979232536564824,1
512,0.10869565217391304,276,0.5390625,0.023885431293148147,1
512,0.22131147540983606,244,0.4765625,0.04799478346416198,1
512,0.2151394422310757,251,0.490234375,0.029653057343336044,1
512,0.145748987854251,247,0.482421875,0.04598443502821479,1
512,0.13438735177865613,253,0.494140625,0.047920269187546174,1
512,0.12345679012345678,243,0.474609375,0.04242252727777687,1
512,0.11567164179104478,268,0.5234375,0.014194929453514854,1
512,0.1634980988593156,263,0.513671875,0.007453494520039922,1
512,0.13253012048192772,249,0.486328125,0.03478682747140235,1
512,0.17490494296577946,263,0.513671875,0.0007522977282953758,1
512,0.1169811320754717,265,0.517578125,0.0001429710652951166,1
512,0.088,250,0.48828125,0.014737380700848358,1
512,0.11475409836065574,244,0.4765625,0.030723655242825856,1
512,0.12350597609561753,251,0.490234375,0.04696202219616016,1
512,0.13405797101449277,276,0.5390625,0.014550052419973548,1
512,0.1744186046511628,258,0.50390625,0.01666214415858071,1
512,0.27165354330708663,254,0.49609375,0.0449677251398117,1
512,0.203125,256,0.5,0.040330147652080414,1
512,0.234375,256,0.5,0.014067881197269334,1
512,0.13157894736842105,266,0.51953125,0.025057948118333104,1
512,0.06766917293233082,266,0.51953125,0.009691889748645717,1
512,0.2159090909090909,264,0.515625,0.03634503630015973,1
512,0.13274336283185842,226,0.44140625,0.03662448321899169,1
512,0.1553030303030303,264,0.515625,0.012247249534594851,1
512,0.100418410041841,239,0.466796875,0.02072024011397189,1
512,0.14785992217898833,257,0.501953125,0.020323165330616483,1
512,0.26495726495726496,234,0.45703125,0.029850337514597106,1
512,0.22727272727272727,242,0.47265625,0.04639863212360276,1
512,0.051470588235294115,272,0.53125,0.02317684876581716,1
512,0.19433198380566802,247,0.482421875,0.024263847187083767,1
512,0.09349593495934959,246,0.48046875,0.031030368570244535,1
512,0.11194029850746269,268,0.5234375,0.030658248153228887,1
512,0.24521072796934865,261,0.509765625,0.018635028878430715,1
512,0.08764940239043825,251,0.490234375,0.025714566084025267,1
512,0.08461538461538462,260,0.5078125,0.00812907923261555,1
512,0.20676691729323307,266,0.51953125,0.02732875675627533,1
512,0.2612244897959184,245,0.478515625,0.022444823448040968,1
512,0.11290322580645161,248,0.484375,0.008102213611129255,1
512,0.11524163568773234,269,0.525390625,0.007972015281639567,1
512,0.21912350597609562,251,0.490234375,0.028255169943143095,1
512,0.08,275,0.537109375,0.016354690030669927,1
512,0.1553030303030303,264,0.515625,0.04413968885461412,1
512,0.1606425702811245,249,0.486328125,0.011128513639549554,1
512,0.08178438661710037,269,0.525390625,0.023782394627839366,1
512,0.15767634854771784,241,0.470703125,0.005759889222646431,1
512,0.23049645390070922,282,0.55078125,0.042274610830412805,1
512,0.13076923076923078,260,0.5078125,0.020187149367637082,1
512,0.15384615384615385,247,0.482421875,0.049782793736693254,1
512,0.09523809523809523,252,0.4921875,0.04087457899176588,1
512,0.040145985401459854,274,0.53515625,0.0019380709872088176,1
512,0.23828125,256,0.5,0.024281883065788757,1
512,0.27906976744186046,258,0.50390625,0.014030664249861748,1
512,0.23938223938223938,259,0.505859375,0.03069402438148679,1
512,0.19140625,256,0.5,0.02053170967147057,1
512,0.1843137254901961,255,0.498046875,0.040020368687994336,1
512,0.20152091254752852,263,0.513671875,0.046834916059370554,1
512,0.2015810276679842,253,0.494140625,0.014130414279990173,1
512,0.108,250,0.48828125,0.009312736460825704,1
512,0.10126582278481013,237,0.462890625,0.0345153923323156,1
512,0.20300751879699247,266,0.51953125,0.0389157022335977,1
